OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.264	0.9	0.4	0.15	0.58709877	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999881	0.01463258	0.78362148	0.12789418	0.91442558	0.0465504	0.1490698	0.06241591	0.10016532	0.00113331	2	0.01950276	0.03637204	0.39834582	0.27452139	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58478013	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998784	0.01469303	0.78246068	0.12729297	0.91024825	0.04729563	0.1466396	0.06220825	0.10014893	0.00112179	2	0.01549063	0.03398678	0.39934108	0.17818399	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58533216	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999266	0.01452177	0.778738	0.12815764	0.9049623	0.04688312	0.15142155	0.06201836	0.10016412	0.001124	2	0.02056484	0.03482155	0.39883745	0.2271443	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58762124	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999563	0.01475639	0.78634156	0.12846594	0.9097428	0.04637353	0.14838883	0.0605623	0.10017116	0.0010966	2	0.01407228	0.03659963	0.39801291	0.39627522	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58587969	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999156	0.014349	0.78404129	0.12696392	0.91342942	0.04789552	0.15060365	0.06219311	0.10011466	0.00115662	2	0.01017548	0.03393793	0.39968156	0.11851274	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58346457	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998603	0.01465672	0.77713034	0.12777052	0.89333505	0.047404	0.15180162	0.06114907	0.10013372	0.00112124	2	0.0174115	0.03294077	0.39950104	0.17161509	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58693671	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999645	0.01458126	0.78258606	0.12774757	0.9246303	0.04641433	0.14889902	0.06224731	0.10014863	0.00111816	2	0.01549936	0.03515836	0.39856093	0.29872282	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58554954	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999609	0.01469609	0.78382696	0.12736993	0.91468044	0.04657571	0.14931105	0.06036318	0.10014995	0.00111016	2	0.01265001	0.03451727	0.39825082	0.37803421	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58655265	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999557	0.01443202	0.78899594	0.12711876	0.92779416	0.0472767	0.14540086	0.06183437	0.1001127	0.00112791	2	0.01070725	0.03522595	0.39835099	0.20355867	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58476373	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999265	0.014578	0.78339542	0.12761964	0.89922918	0.04723468	0.14820267	0.06146563	0.10013795	0.00112268	2	0.01464548	0.03382063	0.39852946	0.19278469	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58550004	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999279	0.01471119	0.77952655	0.12609824	0.899241	0.04755099	0.15102402	0.06010908	0.100118	0.0011229	2	0.01041884	0.03326466	0.39910606	0.19813221	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.264	0.9	0.4	0.15	0.58600951	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999562	0.01468892	0.78016962	0.12733063	0.90467658	0.04671171	0.1514614	0.06022698	0.10012882	0.00111217	2	0.01269439	0.03385591	0.39848651	0.2902959	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58650907	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999112	0.01469454	0.78813509	0.12631207	0.94391031	0.04740801	0.14240748	0.06208151	0.1000689	0.00113307	2	0.02031656	0.03477106	0.39871952	0.13732166	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58637552	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998907	0.01457383	0.78897085	0.12667529	0.93352147	0.04709803	0.14500779	0.06295138	0.10013179	0.00112737	2	0.02918626	0.0353811	0.3988525	0.18855745	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58544807	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998304	0.01440772	0.79126271	0.12598561	0.92890615	0.04744562	0.14738033	0.06348814	0.10012535	0.00114094	2	0.03251707	0.03312194	0.39949927	0.16090695	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58650907	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998107	0.01469454	0.78593044	0.12631207	0.94197677	0.04740801	0.1418008	0.06208151	0.10012403	0.00113307	2	0.02620183	0.03477106	0.39933483	0.13732166	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.5865956	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998971	0.01457743	0.79071164	0.12686521	0.9350707	0.04684994	0.14448861	0.06336723	0.10013528	0.001124	2	0.03217944	0.03541744	0.39858399	0.21416836	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58650907	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999112	0.01469454	0.78813509	0.12631207	0.94391031	0.04740801	0.14240748	0.06208151	0.1000689	0.00113307	2	0.02031656	0.03477106	0.39871952	0.13732166	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58902085	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999727	0.01529771	0.80244953	0.12783972	0.95609562	0.04653393	0.13401955	0.06158458	0.10009486	0.00111307	2	0.03882118	0.03680191	0.39790278	0.21031819	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.265	0.9	0.4	0.15	0.58743254	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0099887	0.01494855	0.79186859	0.12649282	0.94133144	0.04653947	0.13761737	0.06352088	0.10015359	0.00110698	2	0.03109414	0.03636603	0.39817129	0.25313004	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.15	0.58730573	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00997299	0.01463693	0.79884134	0.12638384	0.95351952	0.04700055	0.13506059	0.06325954	0.10009921	0.00112632	2	0.03480076	0.03497076	0.39833155	0.21145216	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.15	0.58921533	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00997312	0.01640931	0.80359861	0.12952424	0.96215493	0.04544859	0.12677982	0.06076785	0.10012073	0.00108231	2	0.11871416	0.03624209	0.39690674	0.25089747	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.15	0.59070426	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998276	0.01640636	0.79312668	0.1265818	0.9445494	0.04578546	0.13070377	0.05960472	0.10005477	0.00109857	2	0.09133602	0.03614843	0.39756343	0.21222987	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.15	0.5896321	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999582	0.01492193	0.80553252	0.12737803	0.9574787	0.04661562	0.13232738	0.06298188	0.10011966	0.00109937	2	0.01840537	0.03594885	0.3977963	0.2454511	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.15	0.5896321	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999582	0.01492193	0.80553252	0.12737803	0.9574787	0.04661562	0.13232738	0.06298188	0.10011966	0.00109937	2	0.01840537	0.03594885	0.3977963	0.2454511	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.266	0.9	0.4	0.15	0.58995613	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999671	0.01692981	0.79757688	0.12423799	0.93454299	0.04632239	0.12839155	0.05746475	0.1000314	0.00108302	2	0.11878696	0.03594761	0.39807557	0.16398004	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.15	0.59222356	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999465	0.0161537	0.79879761	0.11683478	0.94587229	0.04480872	0.12761038	0.06108755	0.10005413	0.00106354	2	0.10913117	0.03544034	0.397451	0.28847557	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.15	0.59332364	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0099678	0.01813918	0.79328329	0.12216	0.95527341	0.043677	0.12017168	0.0590427	0.10003525	0.0010326	2	0.21856587	0.04003688	0.39670761	0.27625429	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.15	0.59107103	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00997031	0.01775457	0.7929002	0.12638246	0.94110436	0.04495938	0.12518815	0.05712047	0.10003779	0.00107551	2	0.17948754	0.03733224	0.3979198	0.21789256	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.15	0.59052722	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00998608	0.01724413	0.79654934	0.12457296	0.93847636	0.04562932	0.12711058	0.0580498	0.10005065	0.00108459	2	0.17604556	0.03613258	0.39765664	0.18577459	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.15	0.59262105	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999333	0.01585583	0.79859132	0.12715328	0.94174147	0.04560516	0.12735036	0.06094409	0.10007742	0.00111402	2	0.11518416	0.03574415	0.39772294	0.23357194	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.267	0.9	0.4	0.15	0.59272698	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00999692	0.01669985	0.7933216	0.12198857	0.91897878	0.04635666	0.12743885	0.05714277	0.10001278	0.0010897	2	0.10966214	0.03597116	0.39873558	0.17608404	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59082498	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00994096	0.01903084	0.7887112	0.12194451	0.95501881	0.04377938	0.11726359	0.05740778	0.10003082	0.00105928	2	0.34119744	0.03988362	0.3967289	0.29008162	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994944	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010011	0.0025322	0.71184904	0.3212066	0.91102602	0.08052086	0.01452284	0.01844718	0.1407182	0.00103706	2	19.69816696	0.0050085	0.17136167	0.20610083	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.5999475	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010015	0.00251795	0.71051602	0.3232865	0.91101406	0.07726038	0.01452139	0.0185911	0.14070371	0.00107884	2	19.71732215	0.00517173	0.17320559	0.1962121	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994089	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010005	0.0025336	0.71171687	0.32280913	0.91237819	0.08167766	0.01461602	0.0184469	0.14039691	0.00100543	2	19.67483578	0.00353157	0.16956776	0.21177549	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994027	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010005	0.00252235	0.70981782	0.32557675	0.91350783	0.08186811	0.01460964	0.01845926	0.14082344	0.00100786	2	19.65757693	0.00365171	0.16944524	0.21145053	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993276	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010002	0.00251576	0.70709645	0.32821398	0.92004789	0.0820314	0.01471619	0.01846569	0.14150645	0.00100913	2	19.63225744	0.00319187	0.16610273	0.21276081	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993481	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010002	0.00252167	0.70877044	0.32640661	0.91719808	0.08216572	0.01470213	0.01847725	0.14087849	0.00100666	2	19.64497155	0.00313639	0.16738728	0.21294636	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994722	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010017	0.00254306	0.71293344	0.31914709	0.90828511	0.08042034	0.01454419	0.01858827	0.13884187	0.00101083	2	19.73984434	0.00465263	0.17450775	0.20143105	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59995167	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010004	0.00250997	0.7089242	0.32457535	0.91505628	0.07863859	0.01441571	0.018476	0.14254344	0.00106571	2	19.68311993	0.00584815	0.17085525	0.20081834	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993635	40	65.4	5.697301	500	3.470584	7.048	0.00585975	1e-04	0.00253575	0.71201198	0.32220741	0.91289442	0.08265754	0.01468667	0.01850034	0.13995133	0.00100077	2	19.68599779	0.00308734	0.16867588	0.21555133	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993932	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010009	0.00252963	0.71124491	0.32352633	0.91093218	0.0816158	0.01464529	0.0185588	0.13971655	0.00101284	2	19.68506201	0.00363983	0.17086818	0.21044998	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994123	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010003	0.00253615	0.71201073	0.32254579	0.91203238	0.08211332	0.01464175	0.01846604	0.14001462	0.00100527	2	19.66690573	0.0033645	0.16950005	0.21325744	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993282	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010001	0.00252546	0.70917114	0.32550528	0.91793175	0.08191996	0.01474561	0.01851435	0.14047457	0.0010078	2	19.65540856	0.00302513	0.16730169	0.21216614	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993342	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010002	0.00252632	0.7097717	0.32567447	0.91783925	0.08177962	0.01473359	0.01849508	0.1404379	0.00100733	2	19.66554238	0.00301226	0.16758298	0.21205367	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59995598	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010014	0.00253761	0.71329394	0.31863055	0.90874583	0.07827792	0.01449047	0.01858087	0.13987605	0.00107075	2	19.72684222	0.00577118	0.17378214	0.20047559	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59995118	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010009	0.00252918	0.71144732	0.32121157	0.91173485	0.07966779	0.01449332	0.01848026	0.14070514	0.0010487	2	19.70623825	0.00528723	0.17231224	0.20426973	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994187	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010007	0.00253088	0.7114227	0.32325933	0.91223706	0.08136108	0.01457942	0.01841497	0.1408305	0.00100468	2	19.67406721	0.00377103	0.16976088	0.2107094	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994105	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010006	0.00251299	0.7082288	0.32771337	0.91478471	0.08166313	0.01456881	0.01841846	0.14162972	0.00100988	2	19.64136554	0.00391132	0.16920426	0.21023071	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994201	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010005	0.00253553	0.71219389	0.32201987	0.91175108	0.08129793	0.0146087	0.0184822	0.14008618	0.00101102	2	19.68972341	0.00372897	0.17032885	0.210187	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993298	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010002	0.00251197	0.70669788	0.32905563	0.91994551	0.08200561	0.01471635	0.01846954	0.14149836	0.00101003	2	19.62093995	0.00315089	0.16639592	0.2120254	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993494	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010001	0.00252222	0.70911456	0.32623493	0.91677124	0.0822819	0.01471152	0.01847734	0.14077361	0.00100751	2	19.64333976	0.00308221	0.16735716	0.21382274	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994726	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010004	0.00254651	0.71387819	0.31689241	0.9097034	0.08124097	0.01461911	0.01851769	0.13889892	0.00104241	2	19.71923038	0.00379706	0.17231478	0.20819851	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59994397	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010005	0.00253653	0.71213524	0.32261857	0.91116578	0.08200378	0.01461791	0.018454	0.1400175	0.00100649	2	19.6541259	0.0035315	0.16993357	0.21276835	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993728	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010009	0.00255176	0.71416092	0.3197864	0.90709977	0.08102232	0.01469594	0.01862716	0.13787276	0.00100293	2	19.72006855	0.00321787	0.1724484	0.20978086	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.599942	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010003	0.00253677	0.71260161	0.32183195	0.91126839	0.08119601	0.01460907	0.01848827	0.1399583	0.00101545	2	19.69265573	0.00361646	0.17043017	0.21011795	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993313	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010003	0.00251175	0.70662203	0.32896362	0.91977125	0.08200311	0.0147152	0.01847784	0.141407	0.00100981	2	19.62238103	0.0031773	0.16668534	0.21172711	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993346	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010003	0.00252442	0.70880451	0.32608104	0.91783771	0.08191279	0.01471643	0.01849098	0.14079979	0.00100476	2	19.65537764	0.00320319	0.16706384	0.21202659	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.268	0.9	0.4	0.15	0.59993358	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010001	0.0025288	0.71005005	0.3247424	0.91642374	0.08205777	0.01473204	0.01851133	0.14020045	0.00100544	2	19.66515368	0.00293541	0.16794455	0.2130467	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
